l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment,l_receipmonth
51331,960,61,3,18.0,33497.28,0.01,0.07,N,O,1997-01-07,1997-02-06,1997-01-14,NONE,SHIP, sleep quickly against the,1997
51334,761,94,3,22.0,36558.72,0.08,0.07,N,O,1997-05-12,1997-04-19,1997-05-22,TAKE BACK RETURN,SHIP,deposits hagg,1997
51363,1764,49,1,44.0,73293.44,0.07,0.05,N,O,1997-06-06,1997-08-14,1997-06-10,NONE,SHIP,riously regular courts s,1997
51527,47,48,2,42.0,39775.68,0.09,0.07,N,O,1997-07-04,1997-08-04,1997-07-13,COLLECT COD,SHIP,"pending, ironic theodolites be",1997
51527,546,77,6,43.0,62201.22,0.03,0.02,N,O,1997-05-10,1997-07-10,1997-05-24,DELIVER IN PERSON,SHIP,ns-- furiously regular requests slee,1997
51586,911,14,4,38.0,68852.58,0.1,0.04,N,O,1997-03-13,1997-03-29,1997-03-25,COLLECT COD,SHIP,equests boos,1997
51653,1972,73,2,48.0,89950.56,0.0,0.05,N,O,1997-10-10,1997-12-03,1997-11-03,NONE,SHIP, final accounts.,1997
51653,234,89,5,6.0,6805.38,0.0,0.0,N,O,1997-10-19,1997-12-21,1997-11-10,COLLECT COD,SHIP,ges: accou,1997
51749,1013,84,1,17.0,15538.17,0.04,0.03,N,O,1997-03-17,1997-05-23,1997-04-12,TAKE BACK RETURN,SHIP,ing foxes use idly carefull,1997
51749,1819,63,2,23.0,39578.63,0.01,0.02,N,O,1997-04-10,1997-04-09,1997-05-02,NONE,SHIP,ress deposits are f,1997
51749,1635,18,5,19.0,29195.97,0.04,0.07,N,O,1997-06-26,1997-04-16,1997-07-26,NONE,SHIP,lithely special theodolites doz,1997
51812,152,5,6,29.0,30512.35,0.03,0.04,N,O,1997-08-03,1997-07-20,1997-08-30,NONE,SHIP, carefully ironic foxes slee,1997
51847,882,16,1,15.0,26743.2,0.01,0.04,N,O,1997-03-10,1997-03-13,1997-03-22,COLLECT COD,SHIP, use quickly alongside of the blit,1997
51847,551,52,3,45.0,65319.75,0.02,0.01,N,O,1997-04-30,1997-02-25,1997-05-19,NONE,SHIP,hely. fluffily ir,1997
51875,355,40,3,3.0,3766.05,0.07,0.04,N,O,1997-08-20,1997-08-13,1997-09-09,TAKE BACK RETURN,SHIP,leep slowly for the furiously sp,1997
51907,1641,42,2,40.0,61705.6,0.03,0.03,N,O,1997-12-07,1998-02-04,1997-12-18,DELIVER IN PERSON,SHIP,egular dugouts. blithely final foxes sleep ,1997
51911,1791,92,2,21.0,35548.59,0.07,0.05,N,O,1997-06-06,1997-05-10,1997-07-06,NONE,SHIP,ggle carefully regular accounts.,1997
52032,576,77,3,11.0,16242.27,0.06,0.0,N,O,1997-06-12,1997-08-03,1997-07-04,NONE,SHIP,ag about t,1997
52033,1056,27,1,19.0,18183.95,0.01,0.02,N,O,1997-11-13,1997-12-19,1997-12-07,TAKE BACK RETURN,SHIP,e fluffily regula,1997
52064,568,99,2,1.0,1468.56,0.0,0.04,N,O,1997-08-27,1997-10-08,1997-09-23,COLLECT COD,SHIP,osits wake furiously al,1997
52097,1139,48,1,41.0,42645.33,0.04,0.06,N,O,1997-08-24,1997-07-12,1997-09-05,NONE,SHIP,"ajole. slyly special ideas sleep regular,",1997
52129,945,48,2,9.0,16613.46,0.06,0.03,N,O,1997-03-03,1997-01-24,1997-03-13,COLLECT COD,SHIP,gular accounts haggle blithel,1997
52229,415,74,2,4.0,5261.64,0.0,0.0,N,O,1997-05-06,1997-05-23,1997-05-13,COLLECT COD,SHIP,lyly accounts. closel,1997
52229,224,25,4,7.0,7869.54,0.0,0.04,N,O,1997-05-23,1997-05-12,1997-06-22,NONE,SHIP,kages. furiously ,1997
52229,1700,24,5,25.0,40042.5,0.06,0.05,N,O,1997-05-27,1997-04-27,1997-06-18,NONE,SHIP,ven dependenc,1997
52257,259,60,1,8.0,9274.0,0.09,0.05,N,O,1997-08-09,1997-07-03,1997-09-07,NONE,SHIP,fluffily special theodolites. final,1997
52257,1710,53,4,35.0,56409.85,0.1,0.0,N,O,1997-09-14,1997-07-18,1997-10-09,TAKE BACK RETURN,SHIP,lent accounts shall have,1997
52323,811,45,5,8.0,13694.48,0.07,0.04,N,O,1997-08-10,1997-06-19,1997-08-31,DELIVER IN PERSON,SHIP,ess warhorses lose carefully carefu,1997
52323,229,57,6,4.0,4516.88,0.05,0.05,N,O,1997-07-18,1997-07-23,1997-08-07,DELIVER IN PERSON,SHIP, hockey players. bold pinto beans play ca,1997
52352,773,6,1,37.0,61929.49,0.03,0.08,N,O,1997-06-13,1997-04-09,1997-07-02,DELIVER IN PERSON,SHIP," the bold, regul",1997
52352,555,86,2,1.0,1455.55,0.0,0.07,N,O,1997-05-31,1997-05-09,1997-06-17,COLLECT COD,SHIP,nt excuses. carefully silent foxe,1997
52353,1608,9,3,20.0,30192.0,0.03,0.08,N,O,1997-03-20,1997-03-16,1997-03-26,NONE,SHIP,unusual pinto beans impress bl,1997
52355,1342,43,5,7.0,8703.38,0.09,0.0,N,O,1997-06-18,1997-09-04,1997-07-01,NONE,SHIP,"al, final requests. ",1997
52390,1509,30,1,28.0,39494.0,0.03,0.01,N,O,1997-03-16,1997-01-09,1997-03-17,DELIVER IN PERSON,SHIP,around the reg,1997
52454,1194,3,6,22.0,24094.18,0.09,0.0,N,O,1997-05-04,1997-04-24,1997-05-07,TAKE BACK RETURN,SHIP,uriously pe,1997
52454,68,69,7,2.0,1936.12,0.03,0.03,N,O,1997-06-04,1997-05-05,1997-06-16,COLLECT COD,SHIP,s play. slyly regular pinto beans wake qui,1997
52514,905,40,2,17.0,30700.3,0.01,0.02,N,O,1997-08-02,1997-07-06,1997-08-04,TAKE BACK RETURN,SHIP,; ideas are blithely carefully,1997
52514,1001,37,4,39.0,35178.0,0.07,0.05,N,O,1997-08-27,1997-07-18,1997-09-07,COLLECT COD,SHIP,t the slyly regu,1997
52546,1834,64,4,8.0,13886.64,0.07,0.04,N,O,1997-05-31,1997-05-22,1997-06-21,NONE,SHIP,ng to the idly bold dolphins. bold p,1997
52547,1829,30,2,16.0,27693.12,0.09,0.08,N,O,1996-12-26,1997-02-02,1997-01-15,NONE,SHIP,final deposits nag carefully furiously,1997
52549,493,94,1,21.0,29263.29,0.03,0.07,N,O,1996-12-22,1996-12-27,1997-01-04,NONE,SHIP,ffily. blithely ironic pac,1997
52550,548,39,2,9.0,13036.86,0.0,0.07,N,O,1997-03-04,1997-03-30,1997-03-07,TAKE BACK RETURN,SHIP, final accounts integrate carefully ag,1997
52835,1105,6,2,45.0,45274.5,0.09,0.01,N,O,1997-10-29,1997-11-24,1997-11-19,DELIVER IN PERSON,SHIP, blithely at the,1997
52899,1063,69,2,30.0,28921.8,0.1,0.03,N,O,1997-01-08,1997-03-08,1997-01-25,DELIVER IN PERSON,SHIP,eposits haggle a,1997
52961,579,80,1,48.0,71019.36,0.03,0.0,N,O,1997-04-29,1997-04-25,1997-05-24,COLLECT COD,SHIP,"t the ironic, careful foxes use bli",1997
52965,1600,1,3,42.0,63067.2,0.02,0.01,N,O,1997-01-20,1996-11-29,1997-02-11,NONE,SHIP,ven somas haggle furiously. careful depos,1997
52965,945,80,5,36.0,66453.84,0.02,0.05,N,O,1997-01-08,1996-11-18,1997-02-01,TAKE BACK RETURN,SHIP,carefully express dependencies wake. ,1997
53063,1525,66,1,44.0,62766.88,0.0,0.04,N,O,1997-03-30,1997-03-19,1997-04-29,COLLECT COD,SHIP,en asymptotes. packages along t,1997
53157,603,66,2,16.0,24057.6,0.06,0.0,N,O,1997-08-19,1997-07-14,1997-08-20,DELIVER IN PERSON,SHIP,"ar, ironic accounts. furiously spec",1997
53255,1855,42,2,10.0,17568.5,0.09,0.01,N,O,1997-07-10,1997-08-12,1997-07-16,NONE,SHIP,lithely even instructions do,1997
53255,1310,11,3,46.0,55720.26,0.06,0.0,N,O,1997-07-04,1997-08-22,1997-07-13,TAKE BACK RETURN,SHIP,ove the ironic packages. furio,1997
53316,1593,74,2,12.0,17935.08,0.01,0.03,N,O,1997-03-06,1997-02-19,1997-03-15,COLLECT COD,SHIP,o beans sleep blithely afte,1997
53316,1289,64,4,20.0,23805.6,0.03,0.01,N,O,1997-01-21,1997-03-09,1997-01-31,COLLECT COD,SHIP,kages believe carefu,1997
53347,605,68,2,32.0,48179.2,0.04,0.08,N,O,1997-03-06,1997-03-02,1997-03-18,COLLECT COD,SHIP,"old, bold requests sleep. blithely final ",1997
53347,1788,89,6,45.0,76040.1,0.0,0.0,N,O,1997-01-13,1997-02-16,1997-01-15,DELIVER IN PERSON,SHIP,the slyly express pinto ,1997
53376,514,15,4,11.0,15559.61,0.07,0.06,N,O,1997-10-14,1997-10-12,1997-10-23,COLLECT COD,SHIP,nic theodolites engage carefully ,1997
53376,91,17,5,4.0,3964.36,0.03,0.01,N,O,1997-10-28,1997-10-09,1997-11-18,DELIVER IN PERSON,SHIP,ly above the asymptotes. slyly even packag,1997
53446,1330,31,1,15.0,18469.95,0.0,0.03,N,O,1997-11-08,1997-12-12,1997-11-12,DELIVER IN PERSON,SHIP, deposits promise regular w,1997
53633,1410,50,3,24.0,31473.84,0.0,0.05,N,O,1997-10-11,1997-10-11,1997-10-16,TAKE BACK RETURN,SHIP,regular deposits sleep carefully ca,1997
53794,510,41,1,26.0,36673.26,0.02,0.03,N,O,1997-11-27,1997-10-15,1997-12-08,DELIVER IN PERSON,SHIP,eep about the fluffily final ,1997
53794,1960,5,4,33.0,61444.68,0.06,0.06,N,O,1997-10-18,1997-10-19,1997-10-30,TAKE BACK RETURN,SHIP,he blithely even in,1997
53799,385,42,6,7.0,8997.66,0.0,0.08,N,O,1997-02-06,1997-01-23,1997-02-16,NONE,SHIP,refully ab,1997
53889,1027,63,1,44.0,40832.88,0.01,0.02,N,O,1997-03-14,1997-04-11,1997-04-02,TAKE BACK RETURN,SHIP,dugouts haggle t,1997
53889,495,25,2,39.0,54424.11,0.0,0.08,N,O,1997-05-03,1997-04-08,1997-06-02,NONE,SHIP,ents. instructions haggle furious,1997
53889,1752,79,3,3.0,4961.25,0.05,0.05,N,O,1997-02-21,1997-05-10,1997-02-26,DELIVER IN PERSON,SHIP,ages affix furiously final r,1997
53889,1751,52,5,38.0,62804.5,0.04,0.0,N,O,1997-05-15,1997-03-31,1997-05-22,NONE,SHIP,fully express patterns. ironic accounts,1997
53924,1475,15,4,30.0,41294.1,0.05,0.01,N,O,1997-02-02,1997-01-21,1997-03-02,NONE,SHIP,osits sleep slyly. ironic,1997
53952,150,29,6,29.0,30454.35,0.06,0.01,N,O,1997-12-15,1997-12-19,1997-12-23,COLLECT COD,SHIP,"nt, regular ideas use carefully. slyly pend",1997
53959,1729,14,2,33.0,53813.76,0.01,0.05,N,O,1997-04-19,1997-04-14,1997-05-14,TAKE BACK RETURN,SHIP,usual excuses boost carefully quickly,1997
53959,733,34,3,37.0,60448.01,0.1,0.02,N,O,1997-02-26,1997-05-11,1997-03-11,TAKE BACK RETURN,SHIP,eposits sleep slyly after the express reque,1997
53959,1060,66,4,15.0,14415.9,0.04,0.03,N,O,1997-05-05,1997-04-30,1997-05-11,NONE,SHIP,s about the ,1997
53959,879,80,7,21.0,37377.27,0.08,0.01,N,O,1997-06-12,1997-04-23,1997-06-30,NONE,SHIP, ruthless rea,1997
54016,131,32,2,29.0,29902.77,0.03,0.08,N,O,1997-01-04,1996-10-31,1997-01-25,TAKE BACK RETURN,SHIP,"icing, ironic requests. furiously regu",1997
54050,507,38,2,6.0,8445.0,0.04,0.02,N,O,1997-06-23,1997-08-22,1997-07-22,TAKE BACK RETURN,SHIP," theodolites cajole against the ironic, fin",1997
54247,843,77,6,26.0,45339.84,0.01,0.02,N,O,1997-07-08,1997-05-20,1997-07-11,TAKE BACK RETURN,SHIP,lites. slyly even instructions haggle,1997
54272,362,63,3,20.0,25247.2,0.07,0.04,N,O,1997-11-12,1997-10-12,1997-12-12,NONE,SHIP,d deposits,1997
54374,919,54,1,4.0,7279.64,0.08,0.03,N,O,1997-10-31,1997-09-07,1997-11-02,TAKE BACK RETURN,SHIP,posits. deposits hag,1997
54374,853,53,2,11.0,19292.35,0.01,0.04,N,O,1997-09-23,1997-09-08,1997-10-14,COLLECT COD,SHIP,telets can haggle careful,1997
54374,1482,83,4,46.0,63640.08,0.0,0.07,N,O,1997-08-26,1997-10-03,1997-09-10,COLLECT COD,SHIP,ccounts. unusual,1997
54375,1366,5,6,11.0,13940.96,0.09,0.07,N,O,1997-05-29,1997-06-29,1997-06-15,NONE,SHIP,pinto beans haggle caref,1997
54465,1556,37,1,16.0,23320.8,0.03,0.05,N,O,1997-08-24,1997-10-18,1997-09-22,TAKE BACK RETURN,SHIP, fluffily ironic pains detect. pending sa,1997
54466,1788,89,1,16.0,27036.48,0.03,0.07,N,O,1997-08-24,1997-09-06,1997-08-31,DELIVER IN PERSON,SHIP,ithely carefully regular,1997
54500,1510,11,2,17.0,23995.67,0.1,0.08,N,O,1997-12-12,1997-12-08,1997-12-22,COLLECT COD,SHIP,riously blithel,1997
54529,897,64,3,39.0,70117.71,0.08,0.03,N,O,1997-08-04,1997-08-03,1997-08-12,COLLECT COD,SHIP,uickly ironic accounts haggle. furiousl,1997
54529,140,19,4,33.0,34324.62,0.01,0.02,N,O,1997-07-29,1997-07-09,1997-08-02,DELIVER IN PERSON,SHIP, are slyly sly,1997
54562,1492,32,1,40.0,55739.6,0.08,0.0,N,O,1997-01-05,1996-12-09,1997-01-12,DELIVER IN PERSON,SHIP,ilent pinto beans boost according,1997
54626,635,29,1,31.0,47604.53,0.0,0.06,N,O,1997-05-04,1997-07-04,1997-05-14,NONE,SHIP,lites boost ironic foxes. furiously final d,1997
54662,1029,100,3,43.0,39990.86,0.03,0.01,N,O,1997-04-25,1997-04-17,1997-05-25,NONE,SHIP,odolites. furiously special packages ,1997
54691,333,90,1,22.0,27133.26,0.1,0.04,N,O,1997-07-18,1997-07-08,1997-08-17,NONE,SHIP,inal dependencies are fu,1997
54848,20,21,3,41.0,37720.82,0.09,0.04,N,O,1997-11-14,1997-10-23,1997-11-27,DELIVER IN PERSON,SHIP,ly regular pinto beans try to are after th,1997
54852,680,12,4,24.0,37936.32,0.07,0.08,N,O,1997-08-17,1997-07-06,1997-09-04,NONE,SHIP,ep carefully foxes. sly,1997
54854,884,51,3,36.0,64255.68,0.01,0.08,N,O,1997-01-23,1997-03-28,1997-02-08,COLLECT COD,SHIP,iously even asymptotes. quietly regular Ti,1997
54885,971,74,1,31.0,58031.07,0.02,0.0,N,O,1997-02-07,1997-03-01,1997-02-10,DELIVER IN PERSON,SHIP,arefully ironic ideas,1997
54946,689,83,5,36.0,57228.48,0.1,0.08,N,O,1997-12-16,1998-01-17,1997-12-20,COLLECT COD,SHIP,e furiously after the pinto beans.,1997
55108,506,37,1,36.0,50634.0,0.08,0.04,N,O,1997-10-29,1997-11-20,1997-10-30,COLLECT COD,SHIP,"nts detect silent, reg",1997
55108,558,49,4,23.0,33546.65,0.06,0.02,N,O,1997-10-04,1997-11-20,1997-10-23,DELIVER IN PERSON,SHIP,ckly furiously regular theodolites: furiou,1997
55110,6,7,5,16.0,14496.0,0.02,0.08,N,O,1997-09-06,1997-08-10,1997-10-04,COLLECT COD,SHIP,leep fluffily asymptote,1997
55111,270,25,2,27.0,31597.29,0.09,0.07,N,O,1997-05-27,1997-07-01,1997-06-04,NONE,SHIP,ial ideas. slyly bold ins,1997
55168,1547,48,4,17.0,24625.18,0.05,0.05,N,O,1997-07-23,1997-05-19,1997-07-30,DELIVER IN PERSON,SHIP,tions are alo,1997
55334,387,72,4,6.0,7724.28,0.07,0.08,N,O,1997-08-18,1997-08-04,1997-09-15,DELIVER IN PERSON,SHIP,kly even dolphins. dependencies hag,1997
55426,933,68,3,44.0,80692.92,0.09,0.04,N,O,1997-02-22,1997-03-14,1997-02-27,TAKE BACK RETURN,SHIP,attainments. furiously final fox,1997
55712,1220,21,1,15.0,16818.3,0.1,0.04,N,O,1997-02-21,1996-12-23,1997-03-19,NONE,SHIP,ly final excuses,1997
55778,902,71,1,5.0,9014.5,0.08,0.0,N,O,1997-07-04,1997-06-26,1997-07-27,TAKE BACK RETURN,SHIP,l theodolites across the,1997
55781,478,66,1,45.0,62031.15,0.03,0.04,N,O,1996-12-23,1997-02-10,1997-01-06,TAKE BACK RETURN,SHIP,en dolphins after the unusual platelet,1997
55907,1044,45,4,47.0,44416.88,0.07,0.06,N,O,1997-02-18,1997-01-01,1997-03-13,COLLECT COD,SHIP,tructions haggle ironically. care,1997
55943,1627,28,1,45.0,68787.9,0.07,0.03,N,O,1997-05-16,1997-06-15,1997-06-10,COLLECT COD,SHIP,ounts. furiously unusual acco,1997
56034,1167,40,3,7.0,7477.12,0.09,0.02,N,O,1997-11-28,1997-10-25,1997-12-01,TAKE BACK RETURN,SHIP,gular courts sleep accordin,1997
56034,314,43,6,36.0,43715.16,0.02,0.05,N,O,1997-09-24,1997-11-19,1997-09-27,NONE,SHIP,es according to the regular acco,1997
56067,1724,25,1,32.0,52023.04,0.02,0.05,N,O,1996-12-27,1996-10-14,1997-01-11,COLLECT COD,SHIP,ar pinto beans. slyly even ideas slee,1997
56102,1231,6,2,6.0,6793.38,0.0,0.02,N,O,1997-05-02,1997-03-23,1997-05-27,COLLECT COD,SHIP,"ideas. regular, even requests cajo",1997
56226,1163,36,1,1.0,1064.16,0.01,0.04,N,O,1996-12-28,1997-01-26,1997-01-02,NONE,SHIP,. carefully ironic acco,1997
56226,1529,50,7,29.0,41485.08,0.0,0.08,N,O,1997-02-12,1997-03-03,1997-03-12,NONE,SHIP,eposits haggle f,1997
56227,852,86,2,2.0,3505.7,0.1,0.0,N,O,1996-12-20,1996-11-12,1997-01-12,DELIVER IN PERSON,SHIP,ual dolphins,1997
56229,1601,84,1,18.0,27046.8,0.07,0.06,N,O,1997-07-31,1997-08-30,1997-08-04,DELIVER IN PERSON,SHIP,he sentiments nag about the quickly unusual,1997
56258,853,53,2,27.0,47353.95,0.04,0.03,N,O,1997-04-06,1997-02-25,1997-05-03,NONE,SHIP,ts sleep ironic requests,1997
56258,632,26,4,35.0,53642.05,0.06,0.04,N,O,1996-12-21,1997-01-30,1997-01-16,NONE,SHIP,ackages. express dependencie,1997
56320,872,6,2,39.0,69141.93,0.08,0.06,N,O,1997-11-01,1997-11-05,1997-11-15,NONE,SHIP,ounts. quickly ironic requests sleep sly,1997
56320,1624,66,3,17.0,25935.54,0.08,0.08,N,O,1997-10-03,1997-10-17,1997-10-18,COLLECT COD,SHIP,furiously alongside of the blithely regular,1997
56353,160,61,1,39.0,41346.24,0.07,0.05,N,O,1997-05-14,1997-06-06,1997-05-18,DELIVER IN PERSON,SHIP,ully blithely pending accounts. ironic ,1997
56388,1314,29,1,9.0,10937.79,0.1,0.02,N,O,1997-03-14,1997-04-09,1997-04-04,NONE,SHIP,e. blithely final foxes cajole ,1997
56389,1883,70,5,27.0,48191.76,0.07,0.04,N,O,1997-11-11,1997-09-26,1997-12-11,DELIVER IN PERSON,SHIP,ickly special requests. bold dinos ,1997
56421,529,60,5,46.0,65757.92,0.1,0.03,N,O,1997-01-14,1997-03-12,1997-01-21,TAKE BACK RETURN,SHIP,with the pending re,1997
56546,765,30,1,18.0,29983.68,0.08,0.02,N,O,1997-09-06,1997-10-20,1997-09-28,DELIVER IN PERSON,SHIP,"quickly above the regular, ironic warthogs",1997
56546,1822,66,5,44.0,75848.08,0.06,0.07,N,O,1997-12-14,1997-10-02,1997-12-17,DELIVER IN PERSON,SHIP,arefully silent instructions are carefull,1997
56678,1343,20,4,32.0,39818.88,0.04,0.03,N,O,1997-01-22,1997-01-21,1997-01-30,COLLECT COD,SHIP, beans. slyly bold packages dur,1997
56678,87,13,7,13.0,12832.04,0.07,0.04,N,O,1997-03-21,1997-02-04,1997-03-25,TAKE BACK RETURN,SHIP,unusual requests wake,1997
56709,398,99,3,43.0,55830.77,0.1,0.05,N,O,1997-07-27,1997-06-18,1997-08-18,NONE,SHIP,"s the pending, ",1997
56737,617,49,3,13.0,19728.93,0.05,0.06,N,O,1997-05-25,1997-08-03,1997-06-15,DELIVER IN PERSON,SHIP,s ideas boost abo,1997
56737,709,10,4,18.0,28974.6,0.06,0.06,N,O,1997-08-08,1997-07-14,1997-09-06,NONE,SHIP,s. bold excuses wake furiously. blithely s,1997
56771,383,68,1,8.0,10267.04,0.06,0.02,N,O,1997-06-24,1997-05-07,1997-07-14,COLLECT COD,SHIP, regularly express requests. reque,1997
56774,1216,91,7,35.0,39102.35,0.05,0.01,N,O,1997-01-19,1997-02-08,1997-02-05,COLLECT COD,SHIP, unusual foxes alongside of the brav,1997
56897,1724,25,6,50.0,81286.0,0.0,0.03,N,O,1997-08-02,1997-08-08,1997-08-09,NONE,SHIP," express packages mold bold, pending",1997
56897,1435,53,7,12.0,16037.16,0.07,0.08,N,O,1997-07-15,1997-07-23,1997-07-29,COLLECT COD,SHIP,side of the theodol,1997
56963,1799,26,2,26.0,44220.54,0.05,0.01,N,O,1997-06-02,1997-04-08,1997-06-20,TAKE BACK RETURN,SHIP,eposits wake fluffily dog,1997
56965,1750,77,1,5.0,8258.75,0.07,0.02,N,O,1997-10-22,1997-11-29,1997-10-31,NONE,SHIP,s haggle slyly excuses. carefully ev,1997
56965,1128,29,3,45.0,46310.4,0.01,0.02,N,O,1997-09-25,1997-11-15,1997-10-05,TAKE BACK RETURN,SHIP,lets after the,1997
57060,684,78,4,45.0,71310.6,0.04,0.05,N,O,1997-05-10,1997-06-22,1997-05-30,TAKE BACK RETURN,SHIP,after the slyly special orbits. blithely sp,1997
57123,365,94,3,25.0,31634.0,0.07,0.01,N,O,1997-07-26,1997-07-03,1997-08-23,TAKE BACK RETURN,SHIP,y beside the care,1997
57158,726,27,1,45.0,73202.4,0.02,0.01,N,O,1997-04-29,1997-03-14,1997-05-04,DELIVER IN PERSON,SHIP,olites are. furiou,1997
57191,1702,29,5,50.0,80185.0,0.1,0.04,N,O,1997-04-15,1997-03-21,1997-04-30,NONE,SHIP, requests according to the plate,1997
57222,1950,39,5,10.0,18519.5,0.05,0.05,N,O,1997-03-11,1997-01-27,1997-04-04,DELIVER IN PERSON,SHIP,quickly special excuses. even p,1997
57222,708,73,7,13.0,20913.1,0.08,0.0,N,O,1997-01-10,1996-12-10,1997-02-06,NONE,SHIP,s use requests. requests wake,1997
57252,1085,91,4,44.0,43387.52,0.0,0.07,N,O,1997-11-03,1997-12-24,1997-11-23,NONE,SHIP, regular accounts use bli,1997
57252,1557,78,6,17.0,24795.35,0.06,0.07,N,O,1997-10-28,1997-12-19,1997-11-04,NONE,SHIP,ully regular r,1997
57255,1804,91,4,28.0,47762.4,0.01,0.03,N,O,1997-12-26,1997-11-17,1997-12-30,NONE,SHIP,unusual deposits do,1997
57313,1331,32,4,1.0,1232.33,0.09,0.05,N,O,1997-09-09,1997-08-07,1997-09-28,NONE,SHIP,e pearls sleep furiously beyond t,1997
57347,926,27,3,43.0,78557.56,0.02,0.06,N,O,1997-01-14,1997-01-16,1997-02-08,COLLECT COD,SHIP,iously final requests w,1997
57408,623,24,4,45.0,68562.9,0.05,0.02,N,O,1997-05-01,1997-04-02,1997-05-18,COLLECT COD,SHIP,eep carefully across the care,1997
57508,1066,67,2,37.0,35781.22,0.1,0.05,N,O,1997-05-03,1997-03-14,1997-05-28,TAKE BACK RETURN,SHIP, carefully unusual pinto beans. furiously ,1997
57508,1340,79,7,3.0,3724.02,0.04,0.0,N,O,1997-05-05,1997-02-12,1997-05-24,COLLECT COD,SHIP,ironic excuse,1997
57569,1160,69,3,8.0,8489.28,0.0,0.03,N,O,1997-04-09,1997-03-06,1997-05-07,DELIVER IN PERSON,SHIP,"stealthily. final, fi",1997
57603,234,16,2,50.0,56711.5,0.01,0.05,N,O,1997-07-06,1997-09-17,1997-08-01,COLLECT COD,SHIP, deposits cajole fluffily across the ca,1997
57604,1949,38,1,11.0,20360.34,0.05,0.0,N,O,1997-12-03,1997-10-13,1997-12-23,NONE,SHIP,s affix fluffily. slyly bold deposits are,1997
57635,506,37,2,1.0,1406.5,0.06,0.04,N,O,1997-01-06,1997-01-05,1997-02-01,COLLECT COD,SHIP,. blithely final ,1997
57635,1211,23,3,16.0,17795.36,0.08,0.04,N,O,1997-01-19,1997-01-10,1997-01-31,TAKE BACK RETURN,SHIP,es are blithely. furiously ironic de,1997
57696,1936,37,1,8.0,14703.44,0.05,0.04,N,O,1997-03-04,1997-04-14,1997-03-15,NONE,SHIP,"furiously. silent, pending ",1997
57702,1319,58,4,39.0,47592.09,0.1,0.01,N,O,1997-01-28,1996-12-18,1997-02-23,TAKE BACK RETURN,SHIP,ing to the furiously ironic instructions,1997
57731,1197,98,1,48.0,52713.12,0.02,0.05,N,O,1997-02-23,1997-02-13,1997-03-18,TAKE BACK RETURN,SHIP,y express instructions. blithely,1997
57763,754,55,5,15.0,24821.25,0.06,0.0,N,O,1997-02-12,1996-12-17,1997-03-07,NONE,SHIP,"sily ironic accounts. ironic, fi",1997
57764,1335,36,4,22.0,27199.26,0.1,0.08,N,O,1997-01-09,1997-02-18,1997-01-26,COLLECT COD,SHIP,l requests.,1997
57860,1599,20,5,15.0,22508.85,0.09,0.02,N,O,1997-04-09,1997-02-28,1997-04-10,TAKE BACK RETURN,SHIP,y slyly speci,1997
57920,1659,42,5,48.0,74911.2,0.03,0.04,N,O,1997-03-24,1997-03-22,1997-04-23,COLLECT COD,SHIP,posits sleep blithely across t,1997
57924,49,75,2,1.0,949.04,0.02,0.02,N,O,1997-04-27,1997-06-11,1997-05-15,COLLECT COD,SHIP,e fluffily acro,1997
58018,1111,12,2,10.0,10121.1,0.05,0.03,N,O,1997-07-01,1997-08-09,1997-07-23,NONE,SHIP,-- pinto beans sleep slyly c,1997
58083,1493,11,3,44.0,61357.56,0.04,0.04,N,O,1997-05-07,1997-07-13,1997-05-20,COLLECT COD,SHIP,"e special, pending packages use carefully",1997
58083,995,96,4,2.0,3791.98,0.0,0.08,N,O,1997-07-15,1997-06-12,1997-07-16,TAKE BACK RETURN,SHIP,fully regu,1997
58083,1409,88,6,34.0,44553.6,0.01,0.02,N,O,1997-08-13,1997-07-03,1997-09-08,COLLECT COD,SHIP,uests are quickly alongs,1997
58115,1643,85,1,16.0,24714.24,0.04,0.06,N,O,1997-12-10,1997-12-29,1997-12-30,TAKE BACK RETURN,SHIP,y pending multipliers hag,1997
58146,974,9,4,48.0,89998.56,0.09,0.0,N,O,1997-07-23,1997-06-03,1997-08-10,COLLECT COD,SHIP,lar deposits nag ,1997
58180,1293,94,1,33.0,39411.57,0.07,0.02,N,O,1997-09-27,1997-09-16,1997-10-13,DELIVER IN PERSON,SHIP,its cajole furiously slyly blithe hock,1997
58180,68,19,6,47.0,45498.82,0.09,0.06,N,O,1997-09-15,1997-08-21,1997-10-05,NONE,SHIP,ully quickly close ideas. quickly expr,1997
58213,365,22,1,42.0,53145.12,0.04,0.01,N,O,1997-01-19,1996-12-23,1997-01-30,COLLECT COD,SHIP,ly. carefully even deposits doze fluffily ,1997
58240,358,87,4,2.0,2516.7,0.1,0.02,N,O,1997-04-10,1997-05-24,1997-04-14,TAKE BACK RETURN,SHIP,y final accounts. blithely ironic instruct,1997
58275,1367,6,2,31.0,39319.16,0.0,0.02,N,O,1996-12-21,1996-12-23,1997-01-09,COLLECT COD,SHIP,fluffily after the un,1997
58401,1819,6,2,36.0,61949.16,0.0,0.04,N,O,1997-03-08,1997-03-01,1997-03-26,TAKE BACK RETURN,SHIP,ng the req,1997
